Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
T1380,1380,7.0667110,35.650000,6.26093e+008,6.25703e+008,6.25141e+008,6.24683e+008,6.24226e+008,6.24035e+008,6.23851e+008,6.22831e+008,6.22717e+008,6.21984e+008,6.21650e+008,6.21357e+008,6.20444e+008,6.20444e+008,6.20444e+008
T1381,1381,10.700064,37.066670,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0
T1382,1382,9.9946691,39.896930,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.,237600.
T1383,1383,7.6333744,37.250000,2.47131e+007,2.47050e+007,2.46825e+007,2.46519e+007,2.46033e+007,2.45898e+007,2.45871e+007,2.45448e+007,2.45205e+007,2.44980e+007,2.44494e+007,2.44368e+007,2.43648e+007,2.43648e+007,2.43648e+007
T1384,1384,8.5342199,37.965150,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.,196200.
T1385,1385,10.550063,37.483330,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.,185400.
T1386,1386,34.663533,47.066000,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
T1387,1387,-12.373135,43.838330,1.07188e+008,1.07098e+008,1.07081e+008,1.07018e+008,1.06988e+008,1.06874e+008,1.06868e+008,1.06792e+008,1.06780e+008,1.06705e+008,1.06657e+008,1.06623e+008,1.06584e+008,1.06584e+008,1.06584e+008
T1388,1388,-12.188404,44.235560,5.52582e+007,5.52546e+007,5.52519e+007,5.52411e+007,5.52303e+007,5.52303e+007,5.52303e+007,5.52276e+007,5.52258e+007,5.52168e+007,5.52150e+007,5.52132e+007,5.52123e+007,5.52123e+007,5.52123e+007
T1389,1389,-11.473679,43.364440,2.23594e+008,2.23499e+008,2.23444e+008,2.23419e+008,2.23340e+008,2.23158e+008,2.23106e+008,2.23049e+008,2.22976e+008,2.22676e+008,2.22587e+008,2.22386e+008,2.22318e+008,2.22318e+008,2.22318e+008
T1390,1390,-11.498679,43.357500,2.49908e+008,2.49809e+008,2.49736e+008,2.49708e+008,2.49606e+008,2.49414e+008,2.49362e+008,2.49306e+008,2.49218e+008,2.48878e+008,2.48741e+008,2.48528e+008,2.48460e+008,2.48460e+008,2.48460e+008
T1391,1391,-11.501459,43.377500,2.52220e+008,2.52122e+008,2.52049e+008,2.52020e+008,2.51918e+008,2.51726e+008,2.51674e+008,2.51618e+008,2.51530e+008,2.51117e+008,2.50979e+008,2.50765e+008,2.50698e+008,2.50698e+008,2.50698e+008
T1392,1392,-11.855071,43.381940,3.15379e+008,3.15356e+008,3.15300e+008,3.15260e+008,3.15179e+008,3.14962e+008,3.14925e+008,3.14861e+008,3.14833e+008,3.14740e+008,3.14708e+008,3.14529e+008,3.14509e+008,3.14509e+008,3.14509e+008
T1393,1393,-11.848131,43.416390,2.86139e+008,2.86116e+008,2.86030e+008,2.85992e+008,2.85911e+008,2.85704e+008,2.85665e+008,2.85571e+008,2.85534e+008,2.85430e+008,2.85298e+008,2.85066e+008,2.85045e+008,2.85045e+008,2.85045e+008
T1394,1394,-12.364245,43.867780,7.80849e+007,7.80147e+007,7.80039e+007,7.79769e+007,7.79634e+007,7.78725e+007,7.78698e+007,7.78221e+007,7.78131e+007,7.77537e+007,7.77267e+007,7.77042e+007,7.76817e+007,7.76817e+007,7.76817e+007
T1395,1395,-11.493679,43.368330,2.45290e+008,2.45195e+008,2.45136e+008,2.45107e+008,2.45028e+008,2.44840e+008,2.44787e+008,2.44732e+008,2.44643e+008,2.44326e+008,2.44202e+008,2.43992e+008,2.43924e+008,2.43924e+008,2.43924e+008
T1396,1396,-12.195634,44.276670,9.13320e+007,9.13284e+007,9.13248e+007,9.13113e+007,9.12969e+007,9.12924e+007,9.12924e+007,9.12807e+007,9.12753e+007,9.12438e+007,9.12411e+007,9.12366e+007,9.12348e+007,9.12348e+007,9.12348e+007
T1397,1397,-11.851181,43.437220,2.52625e+008,2.52603e+008,2.52543e+008,2.52505e+008,2.52425e+008,2.52219e+008,2.52182e+008,2.52121e+008,2.52085e+008,2.51989e+008,2.51929e+008,2.51716e+008,2.51699e+008,2.51699e+008,2.51699e+008
T1398,1398,-11.790071,43.425560,3.14992e+008,3.14966e+008,3.14840e+008,3.14779e+008,3.14609e+008,3.14325e+008,3.14284e+008,3.14009e+008,3.13965e+008,3.13730e+008,3.13411e+008,3.12983e+008,3.12934e+008,3.12934e+008,3.12934e+008
T1399,1399,-11.450069,43.333330,2.01709e+008,2.01614e+008,2.01568e+008,2.01543e+008,2.01465e+008,2.01299e+008,2.01247e+008,2.01190e+008,2.01118e+008,2.00821e+008,2.00732e+008,2.00532e+008,2.00465e+008,2.00465e+008,2.00465e+008
T1400,1400,-11.845631,43.366110,3.36102e+008,3.36076e+008,3.35989e+008,3.35950e+008,3.35867e+008,3.35638e+008,3.35598e+008,3.35380e+008,3.35341e+008,3.35228e+008,3.35099e+008,3.34846e+008,3.34817e+008,3.34817e+008,3.34817e+008
T1401,1401,11.216767,-12.200000,2.14659e+007,2.14551e+007,2.13894e+007,2.13822e+007,2.13669e+007,2.11239e+007,2.10294e+007,2.09286e+007,2.08386e+007,2.02320e+007,2.01798e+007,2.01258e+007,2.01204e+007,2.01204e+007,2.01204e+007
T1402,1402,10.490062,-13.000000,1.01720e+008,1.01647e+008,1.01596e+008,1.01576e+008,1.01517e+008,1.01494e+008,1.01477e+008,1.01365e+008,1.01343e+008,1.01133e+008,1.01115e+008,1.01075e+008,1.01063e+008,1.01063e+008,1.01063e+008
T1403,1403,10.733394,-12.066670,4.12326e+007,4.11930e+007,4.11732e+007,4.11435e+007,4.11021e+007,4.10301e+007,4.10103e+007,4.07304e+007,4.06836e+007,4.04946e+007,4.03965e+007,4.03866e+007,4.03704e+007,4.03704e+007,4.03704e+007
T1404,1404,11.066766,-13.000000,4.18975e+008,4.18735e+008,4.18275e+008,4.18025e+008,4.17781e+008,4.17533e+008,4.17250e+008,4.16602e+008,4.16471e+008,4.15706e+008,4.15601e+008,4.15505e+008,4.15454e+008,4.15454e+008,4.15454e+008
T1405,1405,11.033396,-14.200000,3.22713e+007,3.22650e+007,3.22011e+007,3.21588e+007,3.21327e+007,3.20139e+007,3.20103e+007,3.19077e+007,3.18960e+007,3.18744e+007,3.18231e+007,3.17205e+007,3.17124e+007,3.17124e+007,3.17124e+007
T1406,1406,10.533533,-12.149160,4.00947e+008,4.00242e+008,3.99818e+008,3.99596e+008,3.99076e+008,3.98196e+008,3.97462e+008,3.95856e+008,3.95499e+008,3.94178e+008,3.93687e+008,3.93111e+008,3.92870e+008,3.92870e+008,3.92870e+008
T1407,1407,11.133367,-13.083300,4.49212e+008,4.48956e+008,4.48119e+008,4.48027e+008,4.47847e+008,4.47564e+008,4.47315e+008,4.46622e+008,4.46508e+008,4.45686e+008,4.45548e+008,4.45430e+008,4.45368e+008,4.45368e+008,4.45368e+008
T1408,1408,10.616763,-12.183330,3.53489e+008,3.52626e+008,3.51595e+008,3.51394e+008,3.50922e+008,3.50119e+008,3.49119e+008,3.47966e+008,3.47746e+008,3.46848e+008,3.46538e+008,3.46286e+008,3.45876e+008,3.45876e+008,3.45876e+008
T1409,1409,11.800071,-12.216700,7.54560e+006,7.54200e+006,7.54020e+006,7.54020e+006,7.54020e+006,7.53210e+006,7.52670e+006,7.51410e+006,7.51050e+006,7.50420e+006,7.50420e+006,7.50240e+006,7.50240e+006,7.50240e+006,7.50240e+006
T1410,1410,11.433399,-11.350000,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.,320400.
T1411,1411,11.900072,-12.300000,1.92177e+007,1.92123e+007,1.92042e+007,1.92015e+007,1.91916e+007,1.91763e+007,1.91610e+007,1.91277e+007,1.91025e+007,1.90683e+007,1.90620e+007,1.90512e+007,1.90485e+007,1.90485e+007,1.90485e+007
T1412,1412,20.073015,-74.495690,2.94900e+008,2.94130e+008,2.93943e+008,2.93612e+008,2.93333e+008,2.93138e+008,2.92112e+008,2.91848e+008,2.90201e+008,2.89386e+008,2.88596e+008,2.88436e+008,2.87106e+008,2.87106e+008,2.87106e+008
T1413,1413,21.965593,-84.147270,1.07036e+008,1.04336e+008,1.04273e+008,1.04225e+008,1.03797e+008,1.03733e+008,1.03708e+008,1.03569e+008,1.03524e+008,1.03346e+008,1.03303e+008,1.03208e+008,1.03178e+008,1.03178e+008,1.03178e+008
T1414,1414,22.266826,106.08333,6.27011e+008,6.26417e+008,6.26201e+008,6.25366e+008,6.23437e+008,6.22434e+008,6.21751e+008,6.20951e+008,6.20313e+008,6.18651e+008,6.17292e+008,6.15355e+008,6.14867e+008,6.14867e+008,6.14867e+008
T1415,1415,30.876414,-8.1488900,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.,118800.
T1416,1416,31.638887,-6.4861400,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.,523800.
T1417,1417,-0.85000483,30.533330,9.69201e+007,9.60075e+007,9.56016e+007,9.51147e+007,9.48042e+007,9.42147e+007,9.37242e+007,9.31059e+007,9.27126e+007,9.27126e+007,9.23373e+007,9.22905e+007,9.16119e+007,9.16119e+007,9.16119e+007
T1418,1418,0.84167478,33.048610,3.50735e+008,3.45447e+008,3.45436e+008,3.45270e+008,3.45207e+008,3.45023e+008,3.44826e+008,3.44703e+008,3.44323e+008,3.44192e+008,3.44002e+008,3.43644e+008,3.43450e+008,3.43450e+008,3.43450e+008
T1419,1419,1.1666766,32.683330,2.26844e+008,2.26071e+008,2.26038e+008,2.26004e+008,2.25787e+008,2.25510e+008,2.25269e+008,2.24964e+008,2.24697e+008,2.24367e+008,2.24113e+008,2.22862e+008,2.22710e+008,2.22710e+008,2.22710e+008
T1420,1420,-21.166125,-175.11173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1421,1421,-21.177745,-175.23291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1422,1422,-21.169095,-175.17961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1423,1423,-21.171925,-175.23502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1424,1424,-21.193065,-175.17678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1425,1425,-21.152055,-175.12674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1426,1426,-21.182095,-175.11832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1427,1427,8.1333775,81.433330,5.36787e+007,5.36742e+007,5.36436e+007,5.36319e+007,5.35842e+007,5.35644e+007,5.34708e+007,5.34132e+007,5.34132e+007,5.34132e+007,5.33799e+007,5.32584e+007,5.32575e+007,5.32575e+007,5.32575e+007
T1428,1428,8.6728508,81.200900,8.43687e+007,8.43687e+007,8.43642e+007,8.43543e+007,8.42958e+007,8.42931e+007,8.42337e+007,8.34660e+007,8.33616e+007,8.33328e+007,8.33220e+007,8.24562e+007,8.22996e+007,8.22996e+007,8.22996e+007
T1429,1429,22.876272,-102.54116,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0,75600.0
T1430,1430,15.888710,-96.313890,5.60116e+008,5.59363e+008,5.25582e+008,5.24915e+008,5.24533e+008,5.24263e+008,5.24146e+008,5.23177e+008,5.22896e+008,5.22558e+008,5.21602e+008,5.21399e+008,5.21064e+008,5.21064e+008,5.21064e+008
T1431,1431,13.425872,7.8431400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1432,1432,10.568953,125.05250,5.86616e+008,5.85398e+008,5.84820e+008,5.84267e+008,5.82583e+008,5.81404e+008,5.80207e+008,5.78943e+008,5.78065e+008,5.76015e+008,5.73817e+008,5.71746e+008,5.70526e+008,5.70526e+008,5.70526e+008
T1433,1433,10.573063,125.06356,5.56313e+008,5.55201e+008,5.54709e+008,5.54167e+008,5.52572e+008,5.51489e+008,5.50345e+008,5.49132e+008,5.48249e+008,5.46258e+008,5.44138e+008,5.42205e+008,5.41075e+008,5.41075e+008,5.41075e+008
T1434,1434,10.731184,125.01791,2.01190e+008,2.00932e+008,2.00869e+008,2.00785e+008,2.00513e+008,2.00385e+008,2.00145e+008,2.00000e+008,1.99954e+008,1.99672e+008,1.99484e+008,1.99006e+008,1.98829e+008,1.98829e+008,1.98829e+008
T1435,1435,41.260505,72.449720,4.12560e+006,4.12560e+006,4.12200e+006,4.12110e+006,4.12110e+006,4.11930e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006,4.11390e+006
T1436,1436,13.493003,-16.090470,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
T1437,1437,10.552033,-2.8331800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1438,1438,12.060073,124.61190,3.44209e+008,3.43616e+008,3.42890e+008,3.42408e+008,3.41986e+008,3.41121e+008,3.40597e+008,3.38888e+008,3.38467e+008,3.37739e+008,3.35422e+008,3.34262e+008,3.33728e+008,3.33728e+008,3.33728e+008
T1439,1439,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1440,1440,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1441,1441,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1442,1442,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1443,1443,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1444,1444,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1445,1445,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1446,1446,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1447,1447,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1448,1448,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1449,1449,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1450,1450,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1451,1451,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1452,1452,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1453,1453,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1454,1454,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1455,1455,7.5030436,134.62100,2.66253e+008,2.65892e+008,2.65280e+008,2.65152e+008,2.64906e+008,2.64554e+008,2.64293e+008,2.63598e+008,2.63101e+008,2.62863e+008,2.62626e+008,2.62391e+008,2.62174e+008,2.62174e+008,2.62174e+008
T1456,1456,-1.1166763,36.350000,3.32280e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006,3.32100e+006
T1457,1457,15.129024,39.679590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1458,1458,44.650636,82.830000,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0,74700.0
T1459,1459,13.469892,7.7421100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1460,1460,13.561283,7.4803000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1461,1461,13.577193,7.3616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1462,1462,13.466412,7.2348800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1463,1463,13.546563,7.4461800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1464,1464,13.974256,7.3152800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1465,1465,32.064034,-5.6386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1466,1466,29.341561,-8.1539900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1467,1467,32.020873,-4.9378400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1468,1468,28.680221,-9.3482200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1469,1469,10.666733,125.05000,2.90014e+008,2.89593e+008,2.89349e+008,2.89025e+008,2.88075e+008,2.87470e+008,2.86797e+008,2.85987e+008,2.85374e+008,2.84143e+008,2.83031e+008,2.81979e+008,2.81134e+008,2.81134e+008,2.81134e+008
T1470,1470,11.666770,37.333300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1471,1471,11.750071,39.667000,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.,500400.
T1472,1472,12.666747,39.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1473,1473,9.3333549,39.500000,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006,1.61100e+006
T1474,1474,12.250074,36.333330,5.03550e+006,5.03550e+006,5.03550e+006,5.03550e+006,5.03550e+006,5.03550e+006,5.03550e+006,5.03280e+006,5.03280e+006,5.03280e+006,5.03280e+006,5.03280e+006,5.03280e+006,5.03280e+006,5.03280e+006
T1475,1475,22.246335,105.95867,6.36570e+008,6.36254e+008,6.36092e+008,6.35558e+008,6.33356e+008,6.32393e+008,6.32047e+008,6.31513e+008,6.31082e+008,6.29365e+008,6.27970e+008,6.25814e+008,6.25319e+008,6.25319e+008,6.25319e+008
T1476,1476,22.186785,105.96746,6.27810e+008,6.27481e+008,6.27340e+008,6.26868e+008,6.24601e+008,6.23383e+008,6.23055e+008,6.22336e+008,6.21662e+008,6.19917e+008,6.18415e+008,6.15826e+008,6.15193e+008,6.15193e+008,6.15193e+008
T1477,1477,22.211745,106.07623,6.39931e+008,6.39474e+008,6.39376e+008,6.39049e+008,6.37182e+008,6.36255e+008,6.35806e+008,6.34900e+008,6.34074e+008,6.31955e+008,6.30356e+008,6.27545e+008,6.26904e+008,6.26904e+008,6.26904e+008
T1478,1478,22.144024,106.00815,6.53906e+008,6.53521e+008,6.53380e+008,6.53093e+008,6.50966e+008,6.49361e+008,6.49002e+008,6.48018e+008,6.47029e+008,6.45143e+008,6.43525e+008,6.40634e+008,6.39947e+008,6.39947e+008,6.39947e+008
T1479,1479,0.64353366,-78.381140,5.83943e+008,5.82134e+008,5.81688e+008,5.81457e+008,5.80263e+008,5.79844e+008,5.78529e+008,5.77588e+008,5.77258e+008,5.75514e+008,5.74539e+008,5.73616e+008,5.68531e+008,5.68531e+008,5.68531e+008
T1480,1480,0.48789277,-78.214670,6.05529e+007,6.00903e+007,6.00588e+007,6.00399e+007,5.98680e+007,5.97681e+007,5.96142e+007,5.95044e+007,5.94162e+007,5.92767e+007,5.92290e+007,5.91264e+007,5.85873e+007,5.85873e+007,5.85873e+007
T1481,1481,1.2527071,-78.644420,6.97280e+008,6.79940e+008,6.72809e+008,6.72360e+008,6.60217e+008,6.59910e+008,6.49286e+008,6.43567e+008,6.28171e+008,6.17831e+008,6.13516e+008,6.10946e+008,6.04687e+008,6.04687e+008,6.04687e+008
T1482,1482,0.75580429,-78.576200,7.23812e+008,7.23634e+008,7.23506e+008,7.23430e+008,7.23122e+008,7.22962e+008,7.22329e+008,7.21993e+008,7.21786e+008,7.21387e+008,7.20778e+008,7.20553e+008,7.20004e+008,7.20004e+008,7.20004e+008
T1483,1483,0.42466241,-78.265480,4.68468e+007,4.66623e+007,4.66614e+007,4.66209e+007,4.65966e+007,4.65894e+007,4.65696e+007,4.65372e+007,4.65246e+007,4.64679e+007,4.64589e+007,4.64364e+007,4.63698e+007,4.63698e+007,4.63698e+007
T1484,1484,1.1844167,-78.893790,4.84591e+008,4.72149e+008,4.66716e+008,4.66650e+008,4.61298e+008,4.61234e+008,4.56066e+008,4.50783e+008,4.38592e+008,4.29238e+008,4.26433e+008,4.24410e+008,4.16748e+008,4.16748e+008,4.16748e+008
T1485,1485,1.4133580,-78.859970,2.96600e+008,2.89939e+008,2.88010e+008,2.87765e+008,2.80107e+008,2.79550e+008,2.71621e+008,2.69864e+008,2.62714e+008,2.54868e+008,2.52032e+008,2.51194e+008,2.47679e+008,2.47679e+008,2.47679e+008
T1486,1486,0.51702294,-78.263090,1.43909e+008,1.43015e+008,1.42928e+008,1.42842e+008,1.42420e+008,1.42207e+008,1.41808e+008,1.41572e+008,1.41408e+008,1.40682e+008,1.40519e+008,1.40288e+008,1.38538e+008,1.38538e+008,1.38538e+008
